# generator = UDPipe 2, https://lindat.mff.cuni.cz/services/udpipe
# udpipe_model = portuguese-gsd-ud-2.10-220711
# udpipe_model_licence = CC BY-NC-SA
# newdoc
# newpar
# sent_id = 1
# text = veja o que fhc disse a sergio moro sobre lula hoje o expresidente fernando henrique cardoso esteve como testemunha de defesa de lula em depoimento ao juiz sergio moro ele deu o melhor argumento para inocentar lula de crimes de responsabilidade em depoimento ao juiz sergio moro como testemunha na acao que investiga doacoes ao instituto lula o expresidente fernando henrique cardoso afirmou mais de uma vez nesta quintafeira que o ocupante do cargo de presidente da republica nao sabe necessariamente de tudo o que acontece em sua gestao por quase uma hora o tucano respondeu a perguntas da defesa do expresidente luiz inacio lula da silva e do presidente do instituto lula paulo okamoto alem do juiz moro a primeira afirmacao de fh de que um presidente nao tem conhecimento pleno do que ocorre em seu governo foi feita apos ele ser perguntado pela defesa de lula se ele sabia que propinas eram pagas na petrobras durante sua gestao o exdiretor da estatal nestor cervero em delacao premiada disse que recebeu vantagens indevidas nos anos 90 na gestao do psdb o presidente da republica nao pode saber o que esta acontecendo com muitas pessoas eu nunca ouvi falar desse senhor afirmou fh o mesmo argumento foi usado pelo expresidente quando perguntado pelo advogado de lula se ele tomou conhecimento quando estava na presidencia da existencia de um cartel de empresas atuando na petrobras nunca soube de nenhuma cartelizacao na petrobras pode ter havido mas o presidente da republica nao sabe de tudo que acontece foi a primeira vez que fh prestou depoimento a operacao lavajato num forum em sao paulo ele participou a distancia da oitiva comandada por moro de curitiba a intimacao de fh foi um pedido da defesa de lula a defesa de lula aproveitou o comparecimento do tucano para questionalo sobre assuntos que extrapolaram a acao penal como a relacao de fh com o congresso durante seu mandato a formacao da base de apoio entre outros o expresidente negou que tenha recebido doacoes da construtora oas que segundo o ministerio publico federal mpf pagou r 13 milhao em propinas da petrobras para manter o acervo do expresidente lula mas citou doacoes de outras empreiteiras investigadas pela lavajato para fh se o presidente e uma pessoa correta sai do cargo sem nenhuma condicao de manter o acervo por lei tudo o que um presidente recebe durante seu mandato e de sua responsabilidade e de interesse publico o juiz foi cerimonioso no tratamento a fh e chegou a pedir desculpas ao tucano ao elaborar uma das questoes que fez ao depoente peco ate escusas por te perguntar isso mas pode ter alguma relevancia foram recebidas em alguma oportunidade doacoes nao registradas por fora ou as escondidas para a manutencao do seu instituto perguntou moro fh respondeu que nao
1	veja	ver	VERB	VERB	_	0	root	_	TokenRange=0:4
285	primeira	primeiro	ADJ	ADJ	_	286	amod	_	TokenRange=1521:1529
286	vez	vez	NOUN	NOUN	_	365	ccomp	_	TokenRange=1530:1533
287	que	_	CCONJ	CONJ	_	289	mark	_	TokenRange=1534:1537
288	fh	_	PRON	PRON	_	289	nsubj	_	TokenRange=1538:1540
289	prestou	prestar	VERB	VERB	_	286	acl:relcl	_	TokenRange=1541:1548
290	depoimento	depoimento	NOUN	NOUN	_	289	obj	_	TokenRange=1549:1559
291	a	_	ADP	ADP	_	292	case	_	TokenRange=1560:1561
292	operacao	operacao	NOUN	NOUN	_	425	iobj	_	TokenRange=1562:1570
293	lavajato	lavajato	NOUN	NOUN	_	292	flat	_	TokenRange=1571:1579
294-295	num	_	_	_	_	_	_	_	TokenRange=1580:1583
294	em	em	ADP	ADP	_	296	case	_	_
295	um	um	DET	DET	_	296	det	_	_
296	forum	forum	NOUN	NOUN	_	289	nmod	_	TokenRange=1584:1589
297	em	em	ADP	ADP	_	298	case	_	TokenRange=1590:1592
298	sao	sao	PROPN	PNOUN	_	296	nmod	_	TokenRange=1593:1596
299	paulo	paulo	ADJ	ADJ	_	298	amod	_	TokenRange=1597:1602
300	ele	_	PRON	PRON	_	301	nsubj	_	TokenRange=1603:1606
301	participou	participar	VERB	VERB	_	286	acl:relcl	_	TokenRange=1607:1617
302	a	o	DET	DET	_	303	det	_	TokenRange=1618:1619
303	distancia	distancia	NOUN	NOUN	_	301	obj	_	TokenRange=1620:1629
304-305	da	_	_	_	_	_	_	_	TokenRange=1630:1632
304	de	de	ADP	ADP	_	306	case	_	_
305	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	306	det	_	_
306	oitiva	_	NOUN	NOUN	_	303	nmod	_	TokenRange=1633:1639
307	comandada	comandar	VERB	VERB	_	306	acl	_	TokenRange=1640:1649
308	por	por	ADP	ADP	_	309	case	_	TokenRange=1650:1653
309	moro	moro	NOUN	NOUN	_	307	nmod	_	TokenRange=1654:1658
310	de	de	ADP	ADP	_	311	case	_	TokenRange=1659:1661
311	curitiba	curitiba	NOUN	NOUN	_	309	nmod	_	TokenRange=1662:1670
312	a	o	DET	DET	_	313	det	_	TokenRange=1671:1672
313	intimacao	intimacao	NOUN	NOUN	_	301	nsubj	_	TokenRange=1673:1682
314	de	de	ADP	ADP	_	315	case	_	TokenRange=1683:1685
315	fh	fh	NOUN	NOUN	_	313	nmod	_	TokenRange=1686:1688
316	foi	_	AUX	AUX	_	318	cop	_	TokenRange=1689:1692
317	um	um	DET	DET	_	318	det	_	TokenRange=1693:1695
318	pedido	pedido	NOUN	NOUN	_	228	parataxis	_	TokenRange=1696:1702
319-320	da	_	_	_	_	_	_	_	TokenRange=1703:1705
319	de	de	ADP	ADP	_	321	case	_	_
320	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	321	det	_	_
321	defesa	_	NOUN	NOUN	_	318	nmod	_	TokenRange=1706:1712
322	de	de	ADP	ADP	_	323	case	_	TokenRange=1713:1715
323	lula	lula	NOUN	NOUN	_	321	nmod	_	TokenRange=1716:1720
324	a	o	DET	DET	_	325	det	_	TokenRange=1721:1722
325	defesa	_	NOUN	NOUN	_	328	nsubj	_	TokenRange=1723:1729
326	de	de	ADP	ADP	_	327	case	_	TokenRange=1730:1732
327	lula	lula	NOUN	NOUN	_	325	nmod	_	TokenRange=1733:1737
328	aproveitou	aproveitar	VERB	VERB	_	365	ccomp	_	TokenRange=1738:1748
329	o	o	DET	DET	_	330	det	_	TokenRange=1749:1750
330	comparecimento	comparecimento	NOUN	NOUN	_	328	obj	_	TokenRange=1751:1765
331-332	do	_	_	_	_	_	_	_	TokenRange=1766:1768
331	de	de	ADP	ADP	_	333	case	_	_
332	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	333	det	_	_
333	tucano	tucano	NOUN	NOUN	_	330	nmod	_	TokenRange=1769:1775
334	para	_	ADP	ADP	_	335	case	_	TokenRange=1776:1780
335	questionalo	questionalo	NOUN	NOUN	_	228	nmod	_	TokenRange=1781:1792
336	sobre	_	ADP	ADP	_	337	case	_	TokenRange=1793:1798
337	assuntos	assunto	NOUN	NOUN	_	335	nmod	_	TokenRange=1799:1807
338	que	_	PRON	PRON	_	339	nsubj	_	TokenRange=1808:1811
339	extrapolaram	extrapolar	VERB	VERB	_	337	acl:relcl	_	TokenRange=1812:1824
340	a	o	DET	DET	_	341	det	_	TokenRange=1825:1826
341	acao	acao	NOUN	NOUN	_	339	obj	_	TokenRange=1827:1831
342	penal	penal	ADJ	ADJ	_	341	amod	_	TokenRange=1832:1837
343	como	como	ADP	ADP	_	345	case	_	TokenRange=1838:1842
344	a	o	DET	DET	_	345	det	_	TokenRange=1843:1844
345	relacao	relacao	NOUN	NOUN	_	341	nmod	_	TokenRange=1845:1852
346	de	de	ADP	ADP	_	347	case	_	TokenRange=1853:1855
347	fh	fh	NOUN	NOUN	_	345	nmod	_	TokenRange=1856:1858
348	com	com	ADP	ADP	_	350	case	_	TokenRange=1859:1862
349	o	o	DET	DET	_	350	det	_	TokenRange=1863:1864
350	congresso	congresso	NOUN	NOUN	_	345	nmod	_	TokenRange=1865:1874
351	durante	_	ADP	ADP	_	353	case	_	TokenRange=1875:1882
352	seu	_	DET	DET	_	353	det:poss	_	TokenRange=1883:1886
353	mandato	mandato	NOUN	NOUN	_	345	nmod	_	TokenRange=1887:1894
354	a	o	DET	DET	_	355	det	_	TokenRange=1895:1896
355	formacao	formacao	NOUN	NOUN	_	345	appos	_	TokenRange=1897:1905
356-357	da	_	_	_	_	_	_	_	TokenRange=1906:1908
356	de	de	ADP	ADP	_	358	case	_	_
357	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	358	det	_	_
358	base	base	NOUN	NOUN	_	355	nmod	_	TokenRange=1909:1913
359	de	de	ADP	ADP	_	360	case	_	TokenRange=1914:1916
360	apoio	apoio	NOUN	NOUN	_	358	nmod	_	TokenRange=1917:1922
361	entre	_	ADP	ADP	_	362	case	_	TokenRange=1923:1928
362	outros	_	PRON	PRON	_	355	nmod	_	TokenRange=1929:1935
363	o	o	DET	DET	_	364	det	_	TokenRange=1936:1937
364	expresidente	expresidente	NOUN	NOUN	_	365	nsubj	_	TokenRange=1938:1950
365	negou	negar	VERB	VERB	_	67	parataxis	_	TokenRange=1951:1956
366	que	que	CCONJ	CONJ	_	368	mark	_	TokenRange=1957:1960
367	tenha	ter	AUX	AUX	_	368	aux	_	TokenRange=1961:1966
368	recebido	receber	VERB	VERB	_	365	ccomp	_	TokenRange=1967:1975
369	doacoes	doacoe	NOUN	NOUN	_	368	obj	_	TokenRange=1976:1983
370-371	da	_	_	_	_	_	_	_	TokenRange=1984:1986
370	de	de	ADP	ADP	_	372	case	_	_
371	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	372	det	_	_
372	construtora	construtor	NOUN	NOUN	_	369	nmod	_	TokenRange=1987:1998
373	oas	_	PROPN	NOUN	_	372	appos	_	TokenRange=1999:2002
374	que	_	PRON	PRON	_	381	nsubj	_	TokenRange=2003:2006
375	segundo	_	ADP	ADP	_	377	case	_	TokenRange=2007:2014
376	o	o	DET	DET	_	377	det	_	TokenRange=2015:2016
377	ministerio	ministerio	NOUN	NOUN	_	489	nmod	_	TokenRange=2017:2027
378	publico	_	ADJ	ADJ	_	377	amod	_	TokenRange=2028:2035
379	federal	federal	ADJ	ADJ	_	377	amod	_	TokenRange=2036:2043
380	mpf	_	NOUN	NOUN	_	377	appos	_	TokenRange=2044:2047
381	pagou	pagar	VERB	VERB	_	372	acl:relcl	_	TokenRange=2048:2053
382	r	r	NOUN	NOUN	_	381	obj	_	TokenRange=2054:2055
383	13	_	NUM	NUM	NumType=Card	384	nummod	_	TokenRange=2056:2058
384	milhao	_	NUM	NUM	NumType=Card	382	nummod	_	TokenRange=2059:2065
385	em	em	ADP	ADP	_	386	case	_	TokenRange=2066:2068
386	propinas	propina	NOUN	NOUN	_	381	nmod	_	TokenRange=2069:2077
387-388	da	_	_	_	_	_	_	_	TokenRange=2078:2080
387	de	de	ADP	ADP	_	389	case	_	_
388	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	389	det	_	_
389	petrobras	petrobra	NOUN	NOUN	_	386	nmod	_	TokenRange=2081:2090
390	para	_	ADP	ADP	_	391	mark	_	TokenRange=2091:2095
391	manter	manter	VERB	VERB	_	381	advcl	_	TokenRange=2096:2102
392	o	o	DET	DET	_	393	det	_	TokenRange=2103:2104
393	acervo	acervo	NOUN	NOUN	_	391	obj	_	TokenRange=2105:2111
394-395	do	_	_	_	_	_	_	_	TokenRange=2112:2114
394	de	de	ADP	ADP	_	396	case	_	_
395	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	396	det	_	_
396	expresidente	expresidente	NOUN	NOUN	_	393	nmod	_	TokenRange=2115:2127
397	lula	lula	ADJ	ADJ	_	396	amod	_	TokenRange=2128:2132
398	mas	mas	CCONJ	CONJ	_	399	cc	_	TokenRange=2133:2136
399	citou	citar	VERB	VERB	_	365	conj	_	TokenRange=2137:2142
400	doacoes	doacoe	NOUN	NOUN	_	399	obj	_	TokenRange=2143:2150
401	de	de	ADP	ADP	_	403	case	_	TokenRange=2151:2153
402	outras	_	DET	DET	_	403	det	_	TokenRange=2154:2160
403	empreiteiras	empreiteira	NOUN	NOUN	_	400	nmod	_	TokenRange=2161:2173
404	investigadas	investigar	VERB	VERB	_	403	acl	_	TokenRange=2174:2186
405-406	pela	_	_	_	_	_	_	_	TokenRange=2187:2191
405	por	por	ADP	ADP	_	407	case	_	_
406	a	o	DET	DET	Definite=Def|Gender=Fem|Number=Sing|PronType=Art	407	det	_	_
407	lavajato	lavajato	NOUN	NOUN	_	404	nmod	_	TokenRange=2192:2200
408	para	para	ADP	ADP	_	409	case	_	TokenRange=2201:2205
409	fh	fh	NOUN	NOUN	_	495	nmod	_	TokenRange=2206:2208
410	se	_	CCONJ	CONJ	_	417	mark	_	TokenRange=2209:2211
411	o	o	DET	DET	_	412	det	_	TokenRange=2212:2213
412	presidente	presidente	NOUN	NOUN	_	435	nsubj	_	TokenRange=2214:2224
413	e	e	CCONJ	CONJ	_	415	cc	_	TokenRange=2225:2226
414	uma	um	DET	DET	_	415	det	_	TokenRange=2227:2230
415	pessoa	pessoa	NOUN	NOUN	_	412	conj	_	TokenRange=2231:2237
416	correta	correto	ADJ	ADJ	_	415	amod	_	TokenRange=2238:2245
417	sai	sair	VERB	VERB	_	228	advcl	_	TokenRange=2246:2249
418-419	do	_	_	_	_	_	_	_	TokenRange=2250:2252
418	de	de	ADP	ADP	_	420	case	_	_
419	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	420	det	_	_
420	cargo	cargo	NOUN	NOUN	_	417	nmod	_	TokenRange=2253:2258
421	sem	_	ADP	ADP	_	423	case	_	TokenRange=2259:2262
422	nenhuma	_	DET	DET	_	423	det	_	TokenRange=2263:2270
423	condicao	condicao	NOUN	NOUN	_	102	nmod	_	TokenRange=2271:2279
424	de	_	ADP	ADP	_	425	mark	_	TokenRange=2280:2282
425	manter	manter	VERB	VERB	_	423	nmod	_	TokenRange=2283:2289
426	o	o	DET	DET	_	427	det	_	TokenRange=2290:2291
427	acervo	acervo	NOUN	NOUN	_	425	obj	_	TokenRange=2292:2298
428	por	por	ADP	ADP	_	429	case	_	TokenRange=2299:2302
429	lei	lei	NOUN	NOUN	_	425	nmod	_	TokenRange=2303:2306
430	tudo	_	PRON	PRON	_	431	det	_	TokenRange=2307:2311
431	o	_	PRON	PRON	_	37	obj	_	TokenRange=2312:2313
432	que	_	PRON	PRON	_	435	obj	_	TokenRange=2314:2317
433	um	um	DET	DET	_	434	det	_	TokenRange=2318:2320
434	presidente	presidente	NOUN	NOUN	_	435	nsubj	_	TokenRange=2321:2331
435	recebe	receber	VERB	VERB	_	431	acl:relcl	_	TokenRange=2332:2338
436	durante	_	ADP	ADP	_	438	case	_	TokenRange=2339:2346
437	seu	_	DET	DET	_	438	det:poss	_	TokenRange=2347:2350
438	mandato	mandato	NOUN	NOUN	_	435	nmod	_	TokenRange=2351:2358
439	e	e	CCONJ	CONJ	_	442	cc	_	TokenRange=2359:2360
440	de	de	ADP	ADP	_	442	case	_	TokenRange=2361:2363
441	sua	_	DET	DET	_	442	det:poss	_	TokenRange=2364:2367
442	responsabilidade	responsabilidade	NOUN	NOUN	_	438	conj	_	TokenRange=2368:2384
443	e	e	CCONJ	CONJ	_	445	cc	_	TokenRange=2385:2386
444	de	de	ADP	ADP	_	445	case	_	TokenRange=2387:2389
445	interesse	interesse	NOUN	NOUN	_	442	conj	_	TokenRange=2390:2399
446	publico	publico	ADJ	ADJ	_	445	amod	_	TokenRange=2400:2407
447	o	o	DET	DET	_	448	det	_	TokenRange=2408:2409
448	juiz	juiz	NOUN	NOUN	_	449	nsubj	_	TokenRange=2410:2414
449	foi	_	VERB	VERB	_	153	conj	_	TokenRange=2415:2418
450	cerimonioso	cerimonioso	ADJ	ADJ	_	449	xcomp	_	TokenRange=2419:2430
451-452	no	_	_	_	_	_	_	_	TokenRange=2431:2433
451	em	em	ADP	ADP	_	453	case	_	_
452	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	453	det	_	_
453	tratamento	tratamento	NOUN	NOUN	_	228	nmod	_	TokenRange=2434:2444
454	a	_	ADP	ADP	_	455	case	_	TokenRange=2445:2446
455	fh	_	NOUN	NOUN	_	453	nmod	_	TokenRange=2447:2449
456	e	e	CCONJ	CONJ	_	459	cc	_	TokenRange=2450:2451
457	chegou	chegar	AUX	AUX	_	459	aux	_	TokenRange=2452:2458
458	a	_	ADP	ADP	_	459	mark	_	TokenRange=2459:2460
459	pedir	pedir	VERB	VERB	_	228	conj	_	TokenRange=2461:2466
460	desculpas	desculpa	NOUN	NOUN	_	459	obj	_	TokenRange=2467:2476
461-462	ao	_	_	_	_	_	_	_	TokenRange=2477:2479
461	a	a	ADP	ADP	_	463	case	_	_
462	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	463	det	_	_
463	tucano	tucano	NOUN	NOUN	_	459	iobj	_	TokenRange=2480:2486
464-465	ao	_	_	_	_	_	_	_	TokenRange=2487:2489
464	a	a	ADP	ADP	_	466	case	_	_
465	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	466	det	_	_
466	elaborar	elaborar	VERB	VERB	_	459	advcl	_	TokenRange=2490:2498
467	uma	_	PRON	PRON	_	466	obj	_	TokenRange=2499:2502
468-469	das	_	_	_	_	_	_	_	TokenRange=2503:2506
468	de	de	ADP	ADP	_	470	case	_	_
469	as	o	DET	DET	Definite=Def|Gender=Fem|Number=Plur|PronType=Art	470	det	_	_
470	questoes	questoe	NOUN	NOUN	_	467	nmod	_	TokenRange=2507:2515
471	que	_	PRON	PRON	_	472	obj	_	TokenRange=2516:2519
472	fez	fazer	VERB	VERB	_	470	acl:relcl	_	TokenRange=2520:2523
473-474	ao	_	_	_	_	_	_	_	TokenRange=2524:2526
473	a	a	ADP	ADP	_	475	case	_	_
474	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	475	det	_	_
475	depoente	depoente	NOUN	NOUN	_	472	iobj	_	SpacesAfter=\s\s|TokenRange=2527:2535
476	peco	pecar	VERB	VERB	_	365	ccomp	_	TokenRange=2537:2541
477	ate	_	ADP	ADV	_	478	case	_	TokenRange=2542:2545
478	escusas	escusa	NOUN	NOUN	_	476	obj	_	TokenRange=2546:2553
479	por	_	ADP	ADP	_	481	mark	_	TokenRange=2554:2557
480	te	_	PRON	PRON	_	481	iobj	_	TokenRange=2558:2560
481	perguntar	perguntar	VERB	VERB	_	476	advcl	_	TokenRange=2561:2570
482	isso	_	PRON	PRON	_	481	obj	_	TokenRange=2571:2575
483	mas	mas	CCONJ	CONJ	_	485	cc	_	TokenRange=2576:2579
484	pode	_	AUX	AUX	_	485	aux	_	TokenRange=2580:2584
485	ter	ter	VERB	VERB	_	489	conj	_	TokenRange=2585:2588
486	alguma	_	DET	DET	_	487	det	_	TokenRange=2589:2595
487	relevancia	relevancia	NOUN	NOUN	_	485	obj	_	TokenRange=2596:2606
488	foram	_	AUX	AUX	_	489	aux:pass	_	TokenRange=2607:2612
489	recebidas	receber	VERB	VERB	_	365	ccomp	_	TokenRange=2613:2622
490	em	em	ADP	ADP	_	492	case	_	TokenRange=2623:2625
491	alguma	_	DET	DET	_	492	det	_	TokenRange=2626:2632
492	oportunidade	oportunidade	NOUN	NOUN	_	489	nmod	_	TokenRange=2633:2645
493	doacoes	doacoe	NOUN	NOUN	_	489	nsubj:pass	_	TokenRange=2646:2653
494	nao	nao	ADV	ADV	Polarity=Neg	495	advmod	_	TokenRange=2654:2657
495	registradas	registrar	VERB	VERB	_	493	acl	_	TokenRange=2658:2669
496	por	_	ADP	ADP	_	497	mark	_	TokenRange=2670:2673
497	fora	fora	ADV	ADV	_	495	nmod	_	TokenRange=2674:2678
498	ou	ou	CCONJ	CONJ	_	500	cc	_	TokenRange=2679:2681
499	as	o	DET	DET	_	500	det	_	TokenRange=2682:2684
500	escondidas	_	NOUN	NOUN	_	493	conj	_	TokenRange=2685:2695
501	para	para	ADP	ADP	_	503	case	_	TokenRange=2696:2700
502	a	o	DET	DET	_	503	det	_	TokenRange=2701:2702
503	manutencao	manutencao	NOUN	NOUN	_	500	nmod	_	TokenRange=2703:2713
504-505	do	_	_	_	_	_	_	_	TokenRange=2714:2716
504	de	de	ADP	ADP	_	507	case	_	_
505	o	o	DET	DET	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	507	det	_	_
506	seu	_	DET	DET	_	507	det:poss	_	TokenRange=2717:2720
507	instituto	instituto	NOUN	NOUN	_	503	nmod	_	TokenRange=2721:2730
508	perguntou	perguntar	VERB	VERB	_	489	conj	_	TokenRange=2731:2740
509	moro	moro	NOUN	NOUN	_	508	nsubj	_	TokenRange=2741:2745
510	fh	_	NOUN	NOUN	_	511	nsubj	_	TokenRange=2746:2748
511	respondeu	responder	VERB	VERB	_	508	ccomp	_	TokenRange=2749:2758
512	que	que	CCONJ	CONJ	_	511	mark	_	TokenRange=2759:2762
513	nao	nao	ADV	ADV	Polarity=Neg	511	advmod	_	TokenRange=2763:2766

